Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
20240503_002653
/home/paperspace/Desktop/Let-The-Quantum-Creep-In/scripts
Using device cuda
Training Config:
{'framework': 'torch', 'batch_size': 200, 'learning_rate': '5e-4', 'steps': 50, 'print_every_percent': 0.2, 'reps': 5}
____Training with replacement_lvl = 2____
====Training on CIFAR10====
----Training with rep = 0----
Number of train batches = 250, Number of test batches = 50
Print every train batch = 50, Print every test batch = 10
Training at step=0, batch=0, train loss = 2.6944, train acc = 0.0850, time = 1.9191 seconds
Testing at step=31, batch=10, test loss = 1.5346, test acc = 0.4950, time = 0.5300 seconds
Testing at step=31, batch=20, test loss = 1.5508, test acc = 0.4500, time = 0.5312 seconds
Testing at step=31, batch=30, test loss = 1.5533, test acc = 0.4350, time = 0.5311 seconds
Testing at step=31, batch=40, test loss = 1.4780, test acc = 0.4900, time = 0.5303 seconds
Step 31 finished in 402.4354 seconds, Train loss = 1.3532, Test loss = 1.4839; Train Acc = 0.5253, Test Acc = 0.4839
Training at step=32, batch=0, train loss = 1.2269, train acc = 0.5350, time = 1.5085 seconds
Training at step=32, batch=50, train loss = 1.3179, train acc = 0.5150, time = 1.5095 seconds
Training at step=32, batch=100, train loss = 1.3802, train acc = 0.4900, time = 1.5272 seconds
Training at step=32, batch=150, train loss = 1.4162, train acc = 0.4800, time = 1.5338 seconds
Training at step=32, batch=200, train loss = 1.2938, train acc = 0.5650, time = 1.5319 seconds
Testing at step=32, batch=0, test loss = 1.4781, test acc = 0.4600, time = 0.5393 seconds
Testing at step=32, batch=10, test loss = 1.5826, test acc = 0.4000, time = 0.5302 seconds
Testing at step=32, batch=20, test loss = 1.6784, test acc = 0.3800, time = 0.5301 seconds
Testing at step=32, batch=30, test loss = 1.6088, test acc = 0.4600, time = 0.5305 seconds
Testing at step=32, batch=40, test loss = 1.4363, test acc = 0.4700, time = 0.5308 seconds
Step 32 finished in 414.0205 seconds, Train loss = 1.3503, Test loss = 1.4977; Train Acc = 0.5242, Test Acc = 0.4759
Training at step=33, batch=0, train loss = 1.2250, train acc = 0.5950, time = 1.5076 seconds
Training at step=33, batch=50, train loss = 1.2068, train acc = 0.5650, time = 1.5070 seconds
Training at step=33, batch=100, train loss = 1.4201, train acc = 0.4950, time = 1.5115 seconds
Training at step=33, batch=150, train loss = 1.4503, train acc = 0.4850, time = 1.4737 seconds
Training at step=33, batch=200, train loss = 1.3860, train acc = 0.5150, time = 1.4743 seconds
Testing at step=33, batch=0, test loss = 1.4004, test acc = 0.5150, time = 0.5308 seconds
Testing at step=33, batch=10, test loss = 1.4102, test acc = 0.4850, time = 0.5305 seconds
Testing at step=33, batch=20, test loss = 1.4094, test acc = 0.4950, time = 0.5302 seconds
Testing at step=33, batch=30, test loss = 1.4735, test acc = 0.4200, time = 0.5298 seconds
Testing at step=33, batch=40, test loss = 1.4489, test acc = 0.5350, time = 0.5298 seconds
Step 33 finished in 405.2483 seconds, Train loss = 1.3516, Test loss = 1.4708; Train Acc = 0.5245, Test Acc = 0.4861
Training at step=34, batch=0, train loss = 1.3251, train acc = 0.5850, time = 1.4742 seconds
Training at step=34, batch=50, train loss = 1.3035, train acc = 0.5650, time = 1.4708 seconds
Training at step=34, batch=100, train loss = 1.2862, train acc = 0.5350, time = 1.4719 seconds
Training at step=34, batch=150, train loss = 1.4639, train acc = 0.4800, time = 1.4711 seconds
Training at step=34, batch=200, train loss = 1.3493, train acc = 0.5250, time = 1.5083 seconds
Testing at step=34, batch=0, test loss = 1.5648, test acc = 0.4550, time = 0.5345 seconds
Testing at step=34, batch=10, test loss = 1.3355, test acc = 0.5250, time = 0.5304 seconds
Testing at step=34, batch=20, test loss = 1.5896, test acc = 0.4650, time = 0.5305 seconds
Testing at step=34, batch=30, test loss = 1.6619, test acc = 0.4350, time = 0.5306 seconds
Testing at step=34, batch=40, test loss = 1.5860, test acc = 0.4600, time = 0.5309 seconds
Step 34 finished in 402.0665 seconds, Train loss = 1.3424, Test loss = 1.4918; Train Acc = 0.5294, Test Acc = 0.4900
Training at step=35, batch=0, train loss = 1.2651, train acc = 0.5800, time = 1.5082 seconds
Training at step=35, batch=50, train loss = 1.5193, train acc = 0.4300, time = 1.4711 seconds
Training at step=35, batch=100, train loss = 1.2689, train acc = 0.5200, time = 1.4720 seconds
Training at step=35, batch=150, train loss = 1.3065, train acc = 0.5600, time = 1.4704 seconds
Training at step=35, batch=200, train loss = 1.4719, train acc = 0.4950, time = 1.5094 seconds
Testing at step=35, batch=0, test loss = 1.7294, test acc = 0.4300, time = 0.5310 seconds
Testing at step=35, batch=10, test loss = 1.5587, test acc = 0.4650, time = 0.5312 seconds
Testing at step=35, batch=20, test loss = 1.5302, test acc = 0.4550, time = 0.5303 seconds
Testing at step=35, batch=30, test loss = 1.4843, test acc = 0.4950, time = 0.5301 seconds
Testing at step=35, batch=40, test loss = 1.4650, test acc = 0.5300, time = 0.5305 seconds
Step 35 finished in 403.3201 seconds, Train loss = 1.3376, Test loss = 1.4832; Train Acc = 0.5291, Test Acc = 0.4847
Training at step=36, batch=0, train loss = 1.3681, train acc = 0.5500, time = 1.4721 seconds
Training at step=36, batch=50, train loss = 1.2602, train acc = 0.5600, time = 1.4687 seconds
Training at step=36, batch=100, train loss = 1.4099, train acc = 0.5150, time = 1.4685 seconds
Training at step=36, batch=150, train loss = 1.4606, train acc = 0.5250, time = 1.4778 seconds
Training at step=36, batch=200, train loss = 1.3715, train acc = 0.4900, time = 1.4736 seconds
Testing at step=36, batch=0, test loss = 1.4812, test acc = 0.4850, time = 0.5305 seconds
Testing at step=36, batch=10, test loss = 1.3434, test acc = 0.5350, time = 0.5301 seconds
Testing at step=36, batch=20, test loss = 1.3538, test acc = 0.5550, time = 0.5293 seconds
Testing at step=36, batch=30, test loss = 1.5276, test acc = 0.4500, time = 0.5305 seconds
Testing at step=36, batch=40, test loss = 1.4979, test acc = 0.5000, time = 0.5302 seconds
Step 36 finished in 400.2601 seconds, Train loss = 1.3360, Test loss = 1.4733; Train Acc = 0.5329, Test Acc = 0.4891
Training at step=37, batch=0, train loss = 1.1857, train acc = 0.6200, time = 1.4770 seconds
Training at step=37, batch=50, train loss = 1.3297, train acc = 0.5200, time = 1.4728 seconds
Training at step=37, batch=100, train loss = 1.5095, train acc = 0.4650, time = 1.4743 seconds
Training at step=37, batch=150, train loss = 1.1954, train acc = 0.5850, time = 1.4750 seconds
Training at step=37, batch=200, train loss = 1.4418, train acc = 0.5100, time = 1.4752 seconds
Testing at step=37, batch=0, test loss = 1.5589, test acc = 0.4900, time = 0.5317 seconds
Testing at step=37, batch=10, test loss = 1.4265, test acc = 0.5150, time = 0.5311 seconds
Testing at step=37, batch=20, test loss = 1.4943, test acc = 0.4250, time = 0.5310 seconds
Testing at step=37, batch=30, test loss = 1.3835, test acc = 0.5400, time = 0.5311 seconds
Testing at step=37, batch=40, test loss = 1.4067, test acc = 0.5400, time = 0.5303 seconds
Step 37 finished in 403.5749 seconds, Train loss = 1.3276, Test loss = 1.4675; Train Acc = 0.5335, Test Acc = 0.4901
Training at step=38, batch=0, train loss = 1.2826, train acc = 0.5800, time = 1.4751 seconds
Training at step=38, batch=50, train loss = 1.2813, train acc = 0.5150, time = 1.4729 seconds
Training at step=38, batch=100, train loss = 1.2683, train acc = 0.5800, time = 1.4739 seconds
Training at step=38, batch=150, train loss = 1.4612, train acc = 0.5050, time = 1.4723 seconds
Training at step=38, batch=200, train loss = 1.5050, train acc = 0.4800, time = 1.4754 seconds
Testing at step=38, batch=0, test loss = 1.5051, test acc = 0.4500, time = 0.5308 seconds
Testing at step=38, batch=10, test loss = 1.5038, test acc = 0.5000, time = 0.5311 seconds
Testing at step=38, batch=20, test loss = 1.5096, test acc = 0.4800, time = 0.5307 seconds
Testing at step=38, batch=30, test loss = 1.3371, test acc = 0.5300, time = 0.5308 seconds
Testing at step=38, batch=40, test loss = 1.4451, test acc = 0.5450, time = 0.5308 seconds
Step 38 finished in 403.2498 seconds, Train loss = 1.3254, Test loss = 1.4913; Train Acc = 0.5337, Test Acc = 0.4843
Training at step=39, batch=0, train loss = 1.3104, train acc = 0.5200, time = 1.4762 seconds
Training at step=39, batch=50, train loss = 1.4156, train acc = 0.5150, time = 1.4764 seconds
Training at step=39, batch=100, train loss = 1.3663, train acc = 0.5250, time = 1.4781 seconds
Training at step=39, batch=150, train loss = 1.2338, train acc = 0.5600, time = 1.4732 seconds
Training at step=39, batch=200, train loss = 1.3461, train acc = 0.5250, time = 1.4747 seconds
Testing at step=39, batch=0, test loss = 1.3834, test acc = 0.4900, time = 0.5330 seconds
Testing at step=39, batch=10, test loss = 1.2914, test acc = 0.5200, time = 0.5309 seconds
Testing at step=39, batch=20, test loss = 1.3767, test acc = 0.4900, time = 0.5309 seconds
Testing at step=39, batch=30, test loss = 1.3609, test acc = 0.5200, time = 0.5302 seconds
Testing at step=39, batch=40, test loss = 1.4057, test acc = 0.4950, time = 0.5312 seconds
Step 39 finished in 401.2399 seconds, Train loss = 1.3291, Test loss = 1.4714; Train Acc = 0.5358, Test Acc = 0.4896
Training at step=40, batch=0, train loss = 1.3044, train acc = 0.5650, time = 1.4766 seconds
Training at step=40, batch=50, train loss = 1.3734, train acc = 0.4950, time = 1.4750 seconds
Training at step=40, batch=100, train loss = 1.3102, train acc = 0.5350, time = 1.4745 seconds
Training at step=40, batch=150, train loss = 1.4417, train acc = 0.5300, time = 1.4741 seconds
Training at step=40, batch=200, train loss = 1.3673, train acc = 0.5300, time = 1.4759 seconds
Testing at step=40, batch=0, test loss = 1.5108, test acc = 0.4350, time = 0.5319 seconds
Testing at step=40, batch=10, test loss = 1.3840, test acc = 0.4700, time = 0.5324 seconds
Testing at step=40, batch=20, test loss = 1.5094, test acc = 0.4950, time = 0.5319 seconds
Testing at step=40, batch=30, test loss = 1.5338, test acc = 0.4650, time = 0.5315 seconds
Testing at step=40, batch=40, test loss = 1.4508, test acc = 0.4500, time = 0.5295 seconds
Step 40 finished in 401.0577 seconds, Train loss = 1.3174, Test loss = 1.4614; Train Acc = 0.5358, Test Acc = 0.4901
Training at step=41, batch=0, train loss = 1.1935, train acc = 0.6100, time = 1.4766 seconds
Training at step=41, batch=50, train loss = 1.3923, train acc = 0.5350, time = 1.4770 seconds
Training at step=41, batch=100, train loss = 1.2905, train acc = 0.5300, time = 1.4750 seconds
Training at step=41, batch=150, train loss = 1.4181, train acc = 0.5200, time = 1.4751 seconds
Training at step=41, batch=200, train loss = 1.3831, train acc = 0.4600, time = 1.4059 seconds
Testing at step=41, batch=0, test loss = 1.4961, test acc = 0.4950, time = 0.5318 seconds
Testing at step=41, batch=10, test loss = 1.4672, test acc = 0.5250, time = 0.5308 seconds
Testing at step=41, batch=20, test loss = 1.4091, test acc = 0.5100, time = 0.5321 seconds
Testing at step=41, batch=30, test loss = 1.3807, test acc = 0.5450, time = 0.5310 seconds
Testing at step=41, batch=40, test loss = 1.4590, test acc = 0.4900, time = 0.5308 seconds
Step 41 finished in 400.9857 seconds, Train loss = 1.3190, Test loss = 1.4841; Train Acc = 0.5371, Test Acc = 0.4915
Training at step=42, batch=0, train loss = 1.3060, train acc = 0.5700, time = 1.4775 seconds
Training at step=42, batch=50, train loss = 1.2460, train acc = 0.5500, time = 1.4744 seconds
Training at step=42, batch=100, train loss = 1.2389, train acc = 0.5550, time = 1.4808 seconds
Training at step=42, batch=150, train loss = 1.2222, train acc = 0.5800, time = 1.4816 seconds
Training at step=42, batch=200, train loss = 1.4876, train acc = 0.4850, time = 1.4812 seconds
Testing at step=42, batch=0, test loss = 1.4390, test acc = 0.4850, time = 0.5423 seconds
Testing at step=42, batch=10, test loss = 1.4108, test acc = 0.4800, time = 0.5406 seconds
Testing at step=42, batch=20, test loss = 1.5010, test acc = 0.4450, time = 0.5397 seconds
Testing at step=42, batch=30, test loss = 1.4141, test acc = 0.5050, time = 0.5375 seconds
Testing at step=42, batch=40, test loss = 1.4998, test acc = 0.4650, time = 0.5380 seconds
Step 42 finished in 403.0783 seconds, Train loss = 1.3120, Test loss = 1.4362; Train Acc = 0.5406, Test Acc = 0.5025
Training at step=43, batch=0, train loss = 1.2676, train acc = 0.5100, time = 1.4845 seconds
Training at step=43, batch=50, train loss = 1.4380, train acc = 0.5100, time = 1.4878 seconds
Training at step=43, batch=100, train loss = 1.3685, train acc = 0.5050, time = 1.4927 seconds
Training at step=43, batch=150, train loss = 1.3820, train acc = 0.5300, time = 1.4822 seconds
Training at step=43, batch=200, train loss = 1.3338, train acc = 0.5300, time = 1.4913 seconds
Testing at step=43, batch=0, test loss = 1.5487, test acc = 0.4750, time = 0.5416 seconds
Testing at step=43, batch=10, test loss = 1.3865, test acc = 0.5500, time = 0.5439 seconds
Testing at step=43, batch=20, test loss = 1.5678, test acc = 0.4600, time = 0.5410 seconds
Testing at step=43, batch=30, test loss = 1.4950, test acc = 0.4700, time = 0.5369 seconds
Testing at step=43, batch=40, test loss = 1.5753, test acc = 0.4450, time = 0.5312 seconds
Step 43 finished in 404.8833 seconds, Train loss = 1.3072, Test loss = 1.4814; Train Acc = 0.5391, Test Acc = 0.4856
Training at step=44, batch=0, train loss = 1.3383, train acc = 0.5200, time = 1.4768 seconds
Training at step=44, batch=50, train loss = 1.4988, train acc = 0.4950, time = 1.5112 seconds
Training at step=44, batch=100, train loss = 1.3544, train acc = 0.5500, time = 1.5161 seconds
Training at step=44, batch=150, train loss = 1.2231, train acc = 0.5600, time = 1.5153 seconds
Training at step=44, batch=200, train loss = 1.3466, train acc = 0.5350, time = 1.4800 seconds
Testing at step=44, batch=0, test loss = 1.4388, test acc = 0.4700, time = 0.5380 seconds
Testing at step=44, batch=10, test loss = 1.4082, test acc = 0.5200, time = 0.5374 seconds
Testing at step=44, batch=20, test loss = 1.6608, test acc = 0.4500, time = 0.5373 seconds
Testing at step=44, batch=30, test loss = 1.2747, test acc = 0.5750, time = 0.5372 seconds
Testing at step=44, batch=40, test loss = 1.5288, test acc = 0.4750, time = 0.5375 seconds
Step 44 finished in 409.0161 seconds, Train loss = 1.3059, Test loss = 1.4685; Train Acc = 0.5428, Test Acc = 0.4929
Training at step=45, batch=0, train loss = 1.3176, train acc = 0.5600, time = 1.4847 seconds
Training at step=45, batch=50, train loss = 1.2364, train acc = 0.5550, time = 1.4834 seconds
Training at step=45, batch=100, train loss = 1.2831, train acc = 0.5550, time = 1.5166 seconds
Training at step=45, batch=150, train loss = 1.3513, train acc = 0.5050, time = 1.5250 seconds
Training at step=45, batch=200, train loss = 1.3153, train acc = 0.5300, time = 1.4390 seconds
Testing at step=45, batch=0, test loss = 1.4507, test acc = 0.4850, time = 0.5695 seconds
Testing at step=45, batch=10, test loss = 1.4566, test acc = 0.5500, time = 0.5654 seconds
Testing at step=45, batch=20, test loss = 1.5730, test acc = 0.4750, time = 0.5628 seconds
Testing at step=45, batch=30, test loss = 1.4890, test acc = 0.4700, time = 0.5639 seconds
Testing at step=45, batch=40, test loss = 1.5275, test acc = 0.4850, time = 0.5622 seconds
Step 45 finished in 411.7641 seconds, Train loss = 1.2978, Test loss = 1.4609; Train Acc = 0.5450, Test Acc = 0.4906
Training at step=46, batch=0, train loss = 1.1982, train acc = 0.5650, time = 1.5194 seconds
Training at step=46, batch=50, train loss = 1.3387, train acc = 0.5450, time = 1.5227 seconds
Training at step=46, batch=100, train loss = 1.3971, train acc = 0.5100, time = 1.4341 seconds
Training at step=46, batch=150, train loss = 1.3060, train acc = 0.5750, time = 1.5147 seconds
Training at step=46, batch=200, train loss = 1.2744, train acc = 0.5250, time = 1.4717 seconds
Testing at step=46, batch=0, test loss = 1.5102, test acc = 0.5250, time = 0.5346 seconds
Testing at step=46, batch=10, test loss = 1.6437, test acc = 0.4300, time = 0.5035 seconds
Testing at step=46, batch=20, test loss = 1.5582, test acc = 0.4300, time = 0.5352 seconds
Testing at step=46, batch=30, test loss = 1.5780, test acc = 0.4850, time = 0.5290 seconds
Testing at step=46, batch=40, test loss = 1.5579, test acc = 0.4750, time = 0.5356 seconds
Step 46 finished in 410.0995 seconds, Train loss = 1.2938, Test loss = 1.5295; Train Acc = 0.5449, Test Acc = 0.4785
Training at step=47, batch=0, train loss = 1.2492, train acc = 0.5700, time = 1.4786 seconds
Training at step=47, batch=50, train loss = 1.2292, train acc = 0.6150, time = 1.4924 seconds
Training at step=47, batch=100, train loss = 1.3305, train acc = 0.5050, time = 1.4761 seconds
Training at step=47, batch=150, train loss = 1.4004, train acc = 0.5300, time = 1.4850 seconds
Training at step=47, batch=200, train loss = 1.1810, train acc = 0.5950, time = 1.5155 seconds
Testing at step=47, batch=0, test loss = 1.5499, test acc = 0.4350, time = 0.5635 seconds
Testing at step=47, batch=10, test loss = 1.3747, test acc = 0.5150, time = 0.5612 seconds
Testing at step=47, batch=20, test loss = 1.3439, test acc = 0.5200, time = 0.5611 seconds
Testing at step=47, batch=30, test loss = 1.4419, test acc = 0.4600, time = 0.5612 seconds
Testing at step=47, batch=40, test loss = 1.4812, test acc = 0.4750, time = 0.5618 seconds
Step 47 finished in 409.5983 seconds, Train loss = 1.2908, Test loss = 1.4537; Train Acc = 0.5470, Test Acc = 0.4929
Training at step=48, batch=0, train loss = 1.2850, train acc = 0.5250, time = 1.5403 seconds
Training at step=48, batch=50, train loss = 1.2738, train acc = 0.5300, time = 1.5370 seconds
Training at step=48, batch=100, train loss = 1.2717, train acc = 0.5700, time = 1.5415 seconds
Training at step=48, batch=150, train loss = 1.2534, train acc = 0.5500, time = 1.5366 seconds
Training at step=48, batch=200, train loss = 1.3995, train acc = 0.4950, time = 1.5093 seconds
Testing at step=48, batch=0, test loss = 1.5141, test acc = 0.4950, time = 0.5349 seconds
Testing at step=48, batch=10, test loss = 1.4819, test acc = 0.4800, time = 0.5356 seconds
Testing at step=48, batch=20, test loss = 1.4724, test acc = 0.4500, time = 0.5363 seconds
Testing at step=48, batch=30, test loss = 1.4167, test acc = 0.4850, time = 0.5349 seconds
Testing at step=48, batch=40, test loss = 1.5665, test acc = 0.4450, time = 0.5350 seconds
Step 48 finished in 413.8874 seconds, Train loss = 1.2877, Test loss = 1.5197; Train Acc = 0.5488, Test Acc = 0.4721
Training at step=49, batch=0, train loss = 1.2491, train acc = 0.5450, time = 1.4811 seconds
Training at step=49, batch=50, train loss = 1.1842, train acc = 0.5900, time = 1.4795 seconds
Training at step=49, batch=100, train loss = 1.4232, train acc = 0.5300, time = 1.4843 seconds
Training at step=49, batch=150, train loss = 1.3125, train acc = 0.5600, time = 1.4812 seconds
Training at step=49, batch=200, train loss = 1.2994, train acc = 0.5150, time = 1.4884 seconds
Testing at step=49, batch=0, test loss = 1.4508, test acc = 0.5000, time = 0.5382 seconds
Testing at step=49, batch=10, test loss = 1.3472, test acc = 0.5700, time = 0.5419 seconds
Testing at step=49, batch=20, test loss = 1.5179, test acc = 0.4900, time = 0.5391 seconds
Testing at step=49, batch=30, test loss = 1.4512, test acc = 0.5000, time = 0.5377 seconds
Testing at step=49, batch=40, test loss = 1.4034, test acc = 0.4900, time = 0.5369 seconds
Step 49 finished in 403.5084 seconds, Train loss = 1.2856, Test loss = 1.5070; Train Acc = 0.5497, Test Acc = 0.4908
____Training with replacement_lvl = 2____
====Training on CIFAR10====
----Training with rep = 3----
Number of train batches = 250, Number of test batches = 50
Print every train batch = 50, Print every test batch = 10
Training at step=0, batch=0, train loss = 2.5514, train acc = 0.1050, time = 1.4791 seconds
Training at step=0, batch=50, train loss = 2.1534, train acc = 0.1500, time = 1.4853 seconds
Training at step=0, batch=100, train loss = 2.0311, train acc = 0.2600, time = 1.4779 seconds
Training at step=0, batch=150, train loss = 2.0145, train acc = 0.2900, time = 1.4831 seconds
Training at step=0, batch=200, train loss = 1.9723, train acc = 0.3000, time = 1.5037 seconds
Testing at step=0, batch=0, test loss = 1.8763, test acc = 0.3250, time = 0.5418 seconds
Testing at step=0, batch=10, test loss = 1.7327, test acc = 0.3950, time = 0.5402 seconds
Testing at step=0, batch=20, test loss = 1.7014, test acc = 0.4000, time = 0.5443 seconds
Testing at step=0, batch=30, test loss = 1.8874, test acc = 0.3250, time = 0.5406 seconds
Testing at step=0, batch=40, test loss = 1.8456, test acc = 0.3350, time = 0.5397 seconds
Step 0 finished in 404.1276 seconds, Train loss = 2.0185, Test loss = 1.8422; Train Acc = 0.2758, Test Acc = 0.3428
Training at step=1, batch=0, train loss = 1.8955, train acc = 0.2950, time = 1.4890 seconds
Training at step=1, batch=50, train loss = 1.9432, train acc = 0.3300, time = 1.4794 seconds
Training at step=1, batch=100, train loss = 1.9496, train acc = 0.2750, time = 1.4800 seconds
Training at step=1, batch=150, train loss = 1.8839, train acc = 0.3450, time = 1.4798 seconds
Training at step=1, batch=200, train loss = 1.8483, train acc = 0.3500, time = 1.4825 seconds
Testing at step=1, batch=0, test loss = 1.7667, test acc = 0.3750, time = 0.5373 seconds
Testing at step=1, batch=10, test loss = 1.8592, test acc = 0.3200, time = 0.5394 seconds
Testing at step=1, batch=20, test loss = 1.8943, test acc = 0.3400, time = 0.5362 seconds
Testing at step=1, batch=30, test loss = 1.9229, test acc = 0.3150, time = 0.5369 seconds
Testing at step=1, batch=40, test loss = 1.8940, test acc = 0.2950, time = 0.5366 seconds
Step 1 finished in 403.6036 seconds, Train loss = 1.7974, Test loss = 1.8037; Train Acc = 0.3645, Test Acc = 0.3561
Training at step=2, batch=0, train loss = 1.9223, train acc = 0.3450, time = 1.4874 seconds
Training at step=2, batch=50, train loss = 1.7704, train acc = 0.3650, time = 1.4785 seconds
Training at step=2, batch=100, train loss = 1.8180, train acc = 0.3150, time = 1.4923 seconds
Training at step=2, batch=150, train loss = 1.7349, train acc = 0.4100, time = 1.5081 seconds
Training at step=2, batch=200, train loss = 1.7343, train acc = 0.4250, time = 1.5373 seconds
Testing at step=2, batch=0, test loss = 1.6806, test acc = 0.4100, time = 0.5424 seconds
Testing at step=2, batch=10, test loss = 1.7322, test acc = 0.3750, time = 0.5389 seconds
Testing at step=2, batch=20, test loss = 1.6573, test acc = 0.4350, time = 0.5423 seconds
Testing at step=2, batch=30, test loss = 1.7642, test acc = 0.3250, time = 0.5422 seconds
Testing at step=2, batch=40, test loss = 1.6480, test acc = 0.4200, time = 0.5411 seconds
Step 2 finished in 409.3639 seconds, Train loss = 1.7057, Test loss = 1.7311; Train Acc = 0.3951, Test Acc = 0.3809
Training at step=3, batch=0, train loss = 1.7009, train acc = 0.4000, time = 1.5273 seconds
Training at step=3, batch=50, train loss = 1.6016, train acc = 0.4450, time = 1.5196 seconds
Training at step=3, batch=100, train loss = 1.7392, train acc = 0.4250, time = 1.5252 seconds
Training at step=3, batch=150, train loss = 1.5781, train acc = 0.4450, time = 1.5292 seconds
Training at step=3, batch=200, train loss = 1.6346, train acc = 0.4350, time = 1.4855 seconds
Testing at step=3, batch=0, test loss = 1.5771, test acc = 0.4050, time = 0.5005 seconds
Testing at step=3, batch=10, test loss = 1.7038, test acc = 0.4050, time = 0.5419 seconds
Testing at step=3, batch=20, test loss = 1.7187, test acc = 0.3650, time = 0.5356 seconds
Testing at step=3, batch=30, test loss = 1.5785, test acc = 0.4250, time = 0.5363 seconds
Testing at step=3, batch=40, test loss = 1.6101, test acc = 0.4750, time = 0.5365 seconds
Step 3 finished in 411.9108 seconds, Train loss = 1.6543, Test loss = 1.6474; Train Acc = 0.4142, Test Acc = 0.4042
Training at step=4, batch=0, train loss = 1.5625, train acc = 0.4250, time = 1.4851 seconds
Training at step=4, batch=50, train loss = 1.4961, train acc = 0.4350, time = 1.5188 seconds
Training at step=4, batch=100, train loss = 1.5379, train acc = 0.4750, time = 1.4946 seconds
Training at step=4, batch=150, train loss = 1.6368, train acc = 0.4250, time = 1.4365 seconds
Training at step=4, batch=200, train loss = 1.6100, train acc = 0.4050, time = 1.4960 seconds
Testing at step=4, batch=0, test loss = 1.6801, test acc = 0.3950, time = 0.4999 seconds
Testing at step=4, batch=10, test loss = 1.6436, test acc = 0.4100, time = 0.5383 seconds
Testing at step=4, batch=20, test loss = 1.7504, test acc = 0.4150, time = 0.5414 seconds
Testing at step=4, batch=30, test loss = 1.6295, test acc = 0.4400, time = 0.5371 seconds
Testing at step=4, batch=40, test loss = 1.5896, test acc = 0.4500, time = 0.5367 seconds
Step 4 finished in 407.8163 seconds, Train loss = 1.6120, Test loss = 1.6301; Train Acc = 0.4284, Test Acc = 0.4270
Training at step=5, batch=0, train loss = 1.4571, train acc = 0.5350, time = 1.4858 seconds
Training at step=5, batch=50, train loss = 1.5564, train acc = 0.4750, time = 1.4968 seconds
Training at step=5, batch=100, train loss = 1.6026, train acc = 0.4200, time = 1.4935 seconds
Training at step=5, batch=150, train loss = 1.7350, train acc = 0.3800, time = 1.4993 seconds
Training at step=5, batch=200, train loss = 1.5271, train acc = 0.4600, time = 1.5094 seconds
Testing at step=5, batch=0, test loss = 1.5071, test acc = 0.4750, time = 0.5485 seconds
Testing at step=5, batch=10, test loss = 1.5470, test acc = 0.4250, time = 0.5437 seconds
Testing at step=5, batch=20, test loss = 1.5837, test acc = 0.4300, time = 0.5489 seconds
Testing at step=5, batch=30, test loss = 1.7485, test acc = 0.3750, time = 0.5446 seconds
Testing at step=5, batch=40, test loss = 1.5659, test acc = 0.4450, time = 0.5430 seconds
Step 5 finished in 407.9047 seconds, Train loss = 1.5845, Test loss = 1.5731; Train Acc = 0.4429, Test Acc = 0.4467
Training at step=6, batch=0, train loss = 1.5538, train acc = 0.4050, time = 1.4974 seconds
Training at step=6, batch=50, train loss = 1.5420, train acc = 0.4450, time = 1.4994 seconds
Training at step=6, batch=100, train loss = 1.4842, train acc = 0.5000, time = 1.4947 seconds
Training at step=6, batch=150, train loss = 1.5764, train acc = 0.4450, time = 1.5007 seconds
Training at step=6, batch=200, train loss = 1.5211, train acc = 0.4600, time = 1.4974 seconds
Testing at step=6, batch=0, test loss = 1.5314, test acc = 0.4900, time = 0.5504 seconds
Testing at step=6, batch=10, test loss = 1.5776, test acc = 0.4750, time = 0.5508 seconds
Testing at step=6, batch=20, test loss = 1.6631, test acc = 0.4150, time = 0.5498 seconds
Testing at step=6, batch=30, test loss = 1.5829, test acc = 0.4400, time = 0.5504 seconds
Testing at step=6, batch=40, test loss = 1.5973, test acc = 0.4100, time = 0.5560 seconds
Step 6 finished in 407.0805 seconds, Train loss = 1.5637, Test loss = 1.5811; Train Acc = 0.4499, Test Acc = 0.4448
Training at step=7, batch=0, train loss = 1.5067, train acc = 0.4750, time = 1.5035 seconds
Training at step=7, batch=50, train loss = 1.7386, train acc = 0.3700, time = 1.5190 seconds
Training at step=7, batch=100, train loss = 1.3385, train acc = 0.5300, time = 1.4940 seconds
Training at step=7, batch=150, train loss = 1.3783, train acc = 0.5550, time = 1.4825 seconds
Training at step=7, batch=200, train loss = 1.3944, train acc = 0.4950, time = 1.4897 seconds
Testing at step=7, batch=0, test loss = 1.6988, test acc = 0.4000, time = 0.5423 seconds
Testing at step=7, batch=10, test loss = 1.5009, test acc = 0.4800, time = 0.5405 seconds
Testing at step=7, batch=20, test loss = 1.7534, test acc = 0.3700, time = 0.5362 seconds
Testing at step=7, batch=30, test loss = 1.5555, test acc = 0.4300, time = 0.5417 seconds
Testing at step=7, batch=40, test loss = 1.7500, test acc = 0.4100, time = 0.5354 seconds
Step 7 finished in 408.0157 seconds, Train loss = 1.5445, Test loss = 1.6147; Train Acc = 0.4574, Test Acc = 0.4353
Training at step=8, batch=0, train loss = 1.5600, train acc = 0.4400, time = 1.4964 seconds
Training at step=8, batch=50, train loss = 1.5531, train acc = 0.4450, time = 1.5302 seconds
Training at step=8, batch=100, train loss = 1.6203, train acc = 0.4000, time = 1.5226 seconds
